stn,ym,tavg,dtr,hot_days,vhot_days,heat_deg,trop_nights,night_heat_deg,germ_block_days,cold_days,vcold_days,frost_deg,sun_hours,dark_days,rad_mj,rain_sum,wet_days,humid_hot_days,rh,n_days,hot_streak3,hot_streak_max,wet_streak_max,sun_ratio
248,2023-10,12.0,14.187096774193549,0,0,0.0,0,0.0,0,0,0,0.0,201.6,3,0.0,15.9,3,0,78.36451612903227,31,0.0,0.0,2.0,0.5753424657534246
248,2023-11,6.03,12.34,0,0,0.0,0,0.0,0,20,4,63.8,156.0,9,0.0,94.8,8,0,72.68666666666667,30,0.0,0.0,3.0,0.5016077170418006
248,2023-12,1.1419354838709679,10.519354838709678,0,0,0.0,0,0.0,0,23,15,154.5,119.0,14,0.0,108.9,8,0,77.98064516129033,31,0.0,0.0,2.0,0.39080459770114945
248,2024-01,-0.29032258064516137,9.932258064516128,0,0,0.0,0,0.0,0,25,17,163.7,148.7,11,0.0,56.5,6,0,74.3483870967742,31,0.0,0.0,2.0,0.4773675762439807
248,2024-02,3.006896551724138,9.675862068965518,0,0,0.0,0,0.0,0,19,7,68.5,104.4,16,0.0,127.7,14,0,79.52413793103447,29,0.0,0.0,8.0,0.3301707779886148
248,2024-03,5.116129032258065,12.564516129032258,0,0,0.0,0,0.0,0,20,5,78.5,182.3,8,0.0,74.1,8,0,67.38064516129032,31,0.0,0.0,2.0,0.4904492870594566
248,2024-04,13.853333333333333,13.663333333333332,0,0,0.0,0,0.0,0,0,0,0.0,168.7,9,0.0,75.7,8,0,72.5,30,0.0,0.0,3.0,0.4286077235772357
248,2024-05,16.325806451612905,13.983870967741936,0,0,0.0,0,0.0,0,0,0,0.0,233.7,6,0.0,112.19999999999999,9,0,70.11935483870967,31,0.0,0.0,4.0,0.5358862646182068
248,2024-06,20.836666666666666,12.24,6,1,10.500000000000007,3,3.0,0,0,0,0.0,209.9,9,0.0,183.3,6,1,74.61333333333333,30,3.0,3.0,2.0,0.48076042143838754
248,2024-07,25.129032258064516,7.141935483870968,12,0,12.000000000000007,28,60.49999999999999,18,0,0,0.0,104.4,15,0.0,470.2,17,23,84.0516129032258,31,11.0,8.0,5.0,0.23555956678700363
248,2024-08,25.84193548387097,10.274193548387096,28,2,54.900000000000006,26,49.49999999999999,25,0,0,0.0,202.4,2,0.0,67.8,9,27,83.6741935483871,31,28.0,20.0,3.0,0.4849065644465741
248,2024-09,23.18,10.38,14,4,23.900000000000006,14,22.499999999999996,11,0,0,0.0,163.4,10,0.0,278.9,7,18,83.82,30,12.0,12.0,5.0,0.4394835933297472
248,2024-10,13.983870967741936,11.874193548387098,0,0,0.0,0,0.0,0,0,0,0.0,128.6,13,0.0,101.80000000000001,10,0,85.1516129032258,31,0.0,0.0,2.0,0.36763865065751855
248,2024-11,7.28,12.793333333333333,0,0,0.0,0,0.0,0,12,1,28.3,146.8,12,0.0,79.2,7,0,78.64333333333335,30,0.0,0.0,5.0,0.4749272080232934
248,2024-12,-0.18064516129032263,9.703225806451613,0,0,0.0,0,0.0,0,31,13,152.3,135.3,13,0.0,16.900000000000002,5,0,73.07741935483871,31,0.0,0.0,2.0,0.44491943439658005
248,2025-01,-2.6258064516129034,11.996774193548386,0,0,0.0,0,0.0,0,31,27,259.9,145.9,12,0.0,38.1,8,0,74.49354838709678,31,0.0,0.0,4.0,0.4674783723165652
248,2025-02,-2.9250000000000003,11.299999999999999,0,0,0.0,0,0.0,0,27,23,235.3,182.6,4,0.0,26.2,4,0,66.93571428571428,28,0.0,0.0,1.0,0.597708674304419
248,2025-03,5.661290322580645,13.83548387096774,0,0,0.0,0,0.0,0,21,3,71.5,188.4,9,0.0,46.0,6,0,65.0741935483871,31,0.0,0.0,4.0,0.5071332436069986
248,2025-04,11.833333333333334,14.823333333333332,0,0,0.0,0,0.0,0,7,0,11.9,233.1,4,0.0,67.0,7,0,63.343333333333334,30,0.0,0.0,3.0,0.5928280773143438
248,2025-05,15.345161290322581,12.254838709677419,0,0,0.0,0,0.0,0,0,0,0.0,200.9,9,0.0,149.6,10,1,73.75483870967743,31,0.0,0.0,3.0,0.4607798165137615
248,2025-06,21.46333333333333,11.42,4,0,6.200000000000003,2,3.1000000000000014,3,0,0,0.0,209.0,8,0.0,317.9,7,6,76.01666666666667,30,4.0,4.0,4.0,0.47880870561282934
248,2025-07,25.106451612903225,11.151612903225805,24,10,60.900000000000006,18,16.899999999999995,21,0,0,0.0,241.1,6,0.0,249.9,8,14,80.14193548387097,31,22.0,12.0,7.0,0.5438754793593503
248,2025-08,25.003225806451614,9.37741935483871,21,2,33.89999999999999,24,38.199999999999996,20,0,0,0.0,170.7,9,0.0,251.20000000000002,13,27,85.31290322580645,31,18.0,13.0,5.0,0.4085686931546194
248,2025-09,21.423333333333336,8.776666666666667,4,0,3.6000000000000014,7,8.799999999999997,3,0,0,0.0,104.0,15,0.0,396.2,15,21,87.20666666666666,30,4.0,4.0,4.0,0.27956989247311825
248,2025-10,15.383870967741935,9.719354838709679,0,0,0.0,0,0.0,0,3,0,3.5,126.6,15,0.0,146.20000000000002,9,4,85.5741935483871,31,0.0,0.0,3.0,0.3618176621891969
248,2025-11,6.206666666666666,13.643333333333334,0,0,0.0,0,0.0,0,18,1,37.6,186.3,5,0.0,40.6,6,0,74.67666666666668,30,0.0,0.0,2.0,0.6019386106623587
248,2025-12,0.8709677419354839,11.625806451612904,0,0,0.0,0,0.0,0,28,17,156.2,145.29999999999998,11,0.0,39.1,6,0,72.19677419354838,31,0.0,0.0,2.0,0.4778033541598158
248,2026-01,-3.1774193548387095,12.016129032258064,0,0,0.0,0,0.0,0,31,27,290.6,189.6,5,0.0,4.9,1,0,61.21290322580645,31,0.0,0.0,1.0,0.6076923076923076
248,2026-02,0.03571428571428575,13.892857142857142,0,0,0.0,0,0.0,0,27,18,182.9,184.4,4,0.0,21.400000000000002,4,0,67.24285714285715,28,0.0,0.0,1.0,0.6043920026220911
248,2026-03,5.419354838709677,14.961290322580645,0,0,0.0,0,0.0,0,21,6,72.0,211.9,6,0.0,68.1,5,0,66.95483870967742,31,0.0,0.0,2.0,0.5706975491516294
248,2026-04,12.21,15.223333333333333,0,0,0.0,0,0.0,0,4,0,5.5,189.6,11,0.0,91.0,8,0,65.22333333333333,30,0.0,0.0,2.0,0.48232002035105564
248,2026-05,16.864516129032257,14.441935483870967,1,0,0.3999999999999986,0,0.0,0,0,0,0.0,234.0,7,0.0,88.9,6,0,71.6741935483871,31,0.0,1.0,2.0,0.5369435520881138
248,2026-06,20.59333333333333,11.773333333333333,0,0,0.0,1,0.3000000000000007,0,0,0,0.0,195.5,8,0.0,96.8,7,4,75.31333333333333,30,0.0,0.0,3.0,0.44798350137488546
248,2026-07,25.161290322580644,8.661290322580646,18,2,24.299999999999997,21,45.8,20,0,0,0.0,149.3,14,0.0,218.70000000000002,10,25,83.43870967741935,31,16.0,12.0,3.0,0.3367162832656744
248,2026-08,27.24,11.45,9,7,34.8,10,19.499999999999996,10,0,0,0.0,80.8,1,0.0,0.8,0,4,76.1,10,9.0,9.0,0.0,0.5846599131693199
254,2015-01,0.27096774193548384,10.151612903225805,0,0,0.0,0,0.0,0,28,14,145.3,167.5,9,310.26,35.8,8,0,70.94516129032259,31,0.0,0.0,2.0,0.535828534868842
254,2015-02,2.2666666666666666,10.167857142857143,0,0,0.0,0,0.0,0,23,9,85.7,167.6,7,340.18,19.5,5,0,64.64444444444445,28,0.0,0.0,2.0,0.548968227972486
254,2015-03,7.3,14.796774193548387,0,0,0.0,0,0.0,0,19,1,55.5,253.7,4,586.52,38.5,6,0,55.78333333333333,31,0.0,0.0,2.0,0.6841963322545846
254,2015-04,13.783333333333333,13.46,0,0,0.0,0,0.0,0,0,0,0.0,176.9,10,507.89,142.2,13,0,68.38666666666667,30,0.0,0.0,5.0,0.45093041040020393
254,2015-05,18.361290322580647,14.648387096774194,5,0,6.9999999999999964,0,0.0,0,0,0,0.0,280.3,5,760.53,51.0,8,0,60.5258064516129,31,4.0,4.0,2.0,0.6448125143777318
254,2015-06,21.613333333333333,10.536666666666667,8,0,4.099999999999998,0,0.0,0,0,0,0.0,179.4,10,584.89,113.1,9,1,71.05333333333333,30,0.0,2.0,3.0,0.41222426470588236
254,2015-07,24.92,8.974193548387097,17,5,36.0,21,56.8,17,0,0,0.0,190.2,9,584.76,154.7,12,10,76.93,31,17.0,7.0,3.0,0.4292484766418415
254,2015-08,24.719354838709677,10.229032258064517,15,8,45.70000000000001,18,29.400000000000006,13,0,0,0.0,195.4,8,592.29,124.4,8,12,78.25483870967743,31,10.0,10.0,3.0,0.46735230806027267
254,2015-09,19.88,12.656666666666666,2,0,0.8000000000000007,1,0.5,0,0,0,0.0,217.0,4,553.04,74.5,7,6,75.60666666666665,30,0.0,2.0,2.0,0.5822377247115643
254,2015-10,14.064516129032258,13.73225806451613,0,0,0.0,0,0.0,0,1,0,1.7,233.7,3,489.84000000000003,99.7,4,2,77.39032258064516,31,0.0,0.0,2.0,0.6663815226689478
254,2015-11,9.416666666666666,8.673333333333334,0,0,0.0,0,0.0,0,4,0,5.0,80.9,17,229.22,126.6,15,0,90.03,30,0.0,0.0,4.0,0.2607154366741863
254,2015-12,2.6322580645161286,10.251612903225807,0,0,0.0,0,0.0,0,23,7,97.1,136.9,12,272.12,81.1,13,0,81.3225806451613,31,0.0,0.0,4.0,0.4489996720236143
254,2016-01,-2.029032258064516,9.729032258064517,0,0,0.0,0,0.0,0,30,18,200.0,147.4,10,283.79,34.4,8,0,77.99333333333334,31,0.0,0.0,3.0,0.47198206852385527
254,2016-02,0.6379310344827587,11.23103448275862,0,0,0.0,0,0.0,0,27,17,150.1,197.8,6,408.42,50.6,5,0,65.58965517241379,29,0.0,0.0,2.0,0.624960505529226
254,2016-03,6.306451612903226,14.029032258064515,0,0,0.0,0,0.0,0,19,5,64.9,239.8,5,581.2,78.1,4,0,62.65161290322581,31,0.0,0.0,2.0,0.6449704142011834
254,2016-04,14.06,13.973333333333333,0,0,0.0,0,0.0,0,0,0,0.0,216.3,9,604.68,201.6,10,0,66.21333333333334,30,0.0,0.0,3.0,0.5502416687865683
254,2016-05,18.61935483870968,14.016129032258064,4,0,2.200000000000003,0,0.0,0,0,0,0.0,273.9,4,740.21,90.8,6,0,65.69032258064516,31,0.0,2.0,2.0,0.6290767110702802
254,2016-06,21.441379310344825,9.6,1,0,0.5,0,0.0,0,0,0,0.0,172.6,11,578.1,96.5,8,1,75.68333333333334,30,0.0,1.0,2.0,0.39659926470588236
254,2016-07,24.82903225806452,8.990322580645161,17,3,33.8,18,36.1,15,0,0,0.0,234.5,7,650.96,388.4,12,9,79.21935483870968,31,17.0,13.0,7.0,0.5295844625112918
254,2016-08,25.348387096774193,11.01290322580645,24,17,84.39999999999998,25,43.2,25,0,0,0.0,269.2,4,724.95,71.5,8,3,74.90967741935484,31,23.0,23.0,3.0,0.6452540747842761
254,2016-09,20.473333333333336,9.24,2,0,1.6999999999999993,2,0.7000000000000028,1,0,0,0.0,144.5,11,447.81,230.5,13,9,80.53,30,0.0,2.0,5.0,0.388545307878462
254,2016-10,14.745161290322581,9.3,0,0,0.0,0,0.0,0,0,0,0.0,115.8,16,358.09,199.0,10,1,79.02258064516128,31,0.0,0.0,5.0,0.33085714285714285
254,2016-11,6.2733333333333325,11.889999999999999,0,0,0.0,0,0.0,0,15,0,36.2,165.4,9,329.63,21.5,6,0,72.98333333333333,30,0.0,0.0,2.0,0.5342377260981912
254,2016-12,1.2774193548387098,11.52258064516129,0,0,0.0,0,0.0,0,25,17,136.3,151.1,8,292.44,47.0,5,0,73.53870967741935,31,0.0,0.0,2.0,0.4958976042008532
254,2017-01,-1.7612903225806449,11.819354838709677,0,0,0.0,0,0.0,0,30,22,230.0,178.8,5,342.63,17.5,5,0,71.35483870967742,31,0.0,0.0,1.0,0.5717940518068437
254,2017-02,-0.2518518518518518,12.110714285714286,0,0,0.0,0,0.0,0,27,19,170.6,202.8,4,427.21,47.5,4,0,64.44444444444444,28,0.0,0.0,1.0,0.6631785480706344
254,2017-03,4.290322580645161,14.0,0,0,0.0,0,0.0,0,25,6,89.6,229.3,3,568.8,29.0,9,0,60.61612903225806,31,0.0,0.0,2.0,0.6173936456650512
254,2017-04,12.946666666666667,14.846666666666666,0,0,0.0,0,0.0,0,2,0,5.9,253.1,4,660.22,65.5,7,0,59.85666666666667,30,0.0,0.0,2.0,0.6441842708068211
254,2017-05,17.812903225806455,14.754838709677419,2,0,1.8000000000000007,0,0.0,0,0,0,0.0,284.4,4,758.28,41.8,4,0,65.34838709677419,31,0.0,2.0,2.0,0.6533425223983459
254,2017-06,21.553333333333335,12.593333333333334,9,1,14.0,2,2.200000000000003,0,0,0,0.0,250.5,5,715.7,23.3,5,2,67.21666666666667,30,7.0,4.0,2.0,0.5757297173063664
254,2017-07,26.51290322580645,7.748387096774193,19,6,46.300000000000004,31,101.60000000000001,26,0,0,0.0,148.6,14,551.12,343.1,17,22,82.08064516129032,31,16.0,12.0,10.0,0.33551591781440504
254,2017-08,25.23225806451613,9.464516129032257,19,7,50.0,24,59.7,19,0,0,0.0,214.7,7,614.39,229.4,13,13,79.3225806451613,31,17.0,12.0,5.0,0.5143747005270723
254,2017-09,19.996666666666666,11.7,0,0,0.0,0,0.0,0,0,0,0.0,215.4,4,555.44,107.8,4,6,76.38333333333334,30,0.0,0.0,2.0,0.5790322580645162
254,2017-10,14.825806451612904,11.441935483870967,0,0,0.0,0,0.0,0,1,0,1.7,184.6,9,432.7,86.6,6,3,75.51612903225806,31,0.0,0.0,2.0,0.5272779205941159
254,2017-11,5.746666666666667,13.886666666666667,0,0,0.0,0,0.0,0,19,0,43.4,209.0,3,375.95,3.5,2,0,68.40333333333334,30,0.0,0.0,2.0,0.6744111003549532
254,2017-12,-0.6444444444444445,10.626666666666667,0,0,0.0,0,0.0,0,28,18,172.1,167.2,8,266.1,28.2,2,0,70.2925925925926,31,0.0,0.0,1.0,0.5487364620938627
254,2018-01,-2.425806451612903,10.296774193548387,0,0,0.0,0,0.0,0,29,20,221.0,183.3,7,200.47,31.5,7,0,71.42903225806452,31,0.0,0.0,4.0,0.5863723608445297
254,2018-02,-0.6962962962962964,12.732142857142858,0,0,0.0,0,0.0,0,27,17,196.0,193.9,1,226.85999999999999,21.1,3,0,62.10740740740741,28,0.0,0.0,2.0,0.6344895287958114
254,2018-03,8.251612903225807,13.483870967741936,0,0,0.0,0,0.0,0,10,0,20.1,214.3,7,320.25,103.7,8,0,72.49354838709678,31,0.0,0.0,2.0,0.5774723794125572
254,2018-04,13.246666666666666,13.696666666666665,0,0,0.0,0,0.0,0,1,0,0.6,225.1,8,358.97,181.7,8,0,69.45333333333333,30,0.0,0.0,3.0,0.5730651731160896
254,2018-05,18.103225806451615,11.87741935483871,1,0,0.5,2,4.099999999999998,0,0,0,0.0,226.1,7,390.48,106.8,9,4,74.31612903225808,31,0.0,1.0,2.0,0.519889629799954
254,2018-06,22.526666666666664,11.909999999999998,11,3,20.399999999999995,5,7.0000000000000036,2,0,0,0.0,248.1,5,415.62,224.7,7,4,73.12333333333332,30,7.0,4.0,5.0,0.5700827205882353
254,2018-07,27.312903225806455,10.261290322580644,22,19,108.8,28,82.9,24,0,0,0.0,275.7,6,432.87,103.6,4,4,76.41290322580646,31,21.0,21.0,2.0,0.6224881463084218
254,2018-08,27.37741935483871,10.187096774193549,24,18,110.1,29,90.19999999999999,26,0,0,0.0,242.7,6,384.86,427.3,8,10,77.3483870967742,31,22.0,22.0,2.0,0.5810390232224084
254,2018-09,20.157142857142855,10.206666666666667,0,0,0.0,5,4.0,1,0,0,0.0,168.1,10,296.28,120.1,9,9,79.98571428571428,30,0.0,0.0,3.0,0.45151759333870534
254,2018-10,12.096774193548388,12.97741935483871,0,0,0.0,0,0.0,0,0,0,0.0,211.0,5,281.45,125.5,9,0,79.61290322580645,31,0.0,0.0,4.0,0.6019971469329529
254,2018-11,7.126666666666667,13.873333333333333,0,0,0.0,0,0.0,0,14,0,18.0,165.1,8,206.09,51.0,6,0,78.45666666666666,30,0.0,0.0,2.0,0.5324089003547242
254,2018-12,0.9806451612903225,10.85483870967742,0,0,0.0,0,0.0,0,26,14,141.1,170.0,7,192.39000000000001,26.3,4,0,68.6741935483871,31,0.0,0.0,2.0,0.5575598556903902
254,2019-01,-0.6322580645161291,12.358064516129032,0,0,0.0,0,0.0,0,30,20,188.0,203.7,3,224.94,10.0,3,0,66.63548387096773,31,0.0,0.0,1.0,0.6516314779270632
254,2019-02,1.842857142857143,11.714285714285714,0,0,0.0,0,0.0,0,26,8,105.0,169.9,7,234.0,39.6,3,0,64.41785714285714,28,0.0,0.0,1.0,0.5565018015067147
254,2019-03,6.764516129032257,14.14516129032258,0,0,0.0,0,0.0,0,17,0,41.4,221.1,6,334.52,38.3,6,0,62.809677419354834,31,0.0,0.0,2.0,0.5962783171521036
254,2019-04,11.686666666666667,12.943333333333333,0,0,0.0,0,0.0,0,6,0,13.2,185.5,9,331.56,87.4,7,0,67.36,30,0.0,0.0,2.0,0.47273190621814476
254,2019-05,17.603225806451615,16.006451612903227,4,0,1.5,0,0.0,0,0,0,0.0,285.6,3,467.77,84.7,6,0,62.92258064516129,31,0.0,2.0,2.0,0.6570048309178744
254,2019-06,21.34,11.156666666666666,7,0,8.199999999999996,4,1.9000000000000021,0,0,0,0.0,211.8,8,400.55,164.6,9,4,78.27666666666667,30,3.0,3.0,3.0,0.4865609924190214
254,2019-07,24.57741935483871,8.429032258064515,12,3,22.99999999999999,16,47.2,12,0,0,0.0,162.8,12,339.97,334.5,14,16,82.58709677419354,31,7.0,4.0,4.0,0.367411419544121
254,2019-08,25.858064516129033,9.651612903225805,20,13,67.9,24,63.699999999999996,20,0,0,0.0,198.5,8,358.98,114.1,10,14,81.59677419354838,31,17.0,11.0,3.0,0.4747668022004305
254,2019-09,21.68,9.773333333333333,5,0,3.6000000000000014,10,11.799999999999997,2,0,0,0.0,145.7,13,261.32,174.2,11,15,82.28,30,3.0,3.0,6.0,0.3909310437349074
254,2019-10,15.187096774193549,11.738709677419356,0,0,0.0,0,0.0,0,0,0,0.0,204.9,6,274.36,178.1,4,2,78.83225806451614,31,0.0,0.0,3.0,0.5844266970907016
254,2019-11,8.155172413793103,14.270000000000001,0,0,0.0,0,0.0,0,11,1,27.0,174.3,7,219.99,27.3,3,0,75.87241379310345,30,0.0,0.0,2.0,0.5617144698678698
254,2019-12,2.207142857142857,10.6,0,0,0.0,0,0.0,0,22,6,92.3,132.6,12,229.31,31.400000000000002,3,0,72.96071428571427,31,0.0,0.0,1.0,0.43489668743850435
254,2020-01,2.2774193548387096,9.783870967741937,0,0,0.0,0,0.0,0,24,7,87.5,107.10000000000001,15,229.92,80.89999999999999,6,0,76.75806451612904,31,0.0,0.0,3.0,0.34293948126801155
254,2020-02,3.2241379310344827,11.613793103448277,0,0,0.0,0,0.0,0,20,8,91.7,173.7,8,348.87,62.9,8,0,73.16896551724139,29,0.0,0.0,3.0,0.5488151658767773
254,2020-03,7.122580645161291,13.583870967741936,0,0,0.0,0,0.0,0,14,1,27.8,227.8,7,536.8100000000001,38.2,5,0,64.1774193548387,31,0.0,0.0,2.0,0.6125302500672224
254,2020-04,9.633333333333333,14.583333333333334,0,0,0.0,0,0.0,0,7,0,9.0,261.9,5,657.01,55.2,4,0,59.53333333333333,30,0.0,0.0,2.0,0.6662426863393538
254,2020-05,17.835483870967742,11.606451612903227,0,0,0.0,0,0.0,0,0,0,0.0,207.8,10,619.5,93.6,6,1,74.03225806451613,31,0.0,0.0,2.0,0.47726228755167666
254,2020-06,23.06,10.433333333333334,14,1,20.900000000000002,4,5.399999999999999,4,0,0,0.0,181.8,9,583.74,180.3,10,8,77.54333333333334,30,12.0,9.0,5.0,0.41764300482425915
254,2020-07,22.932258064516127,6.664516129032258,7,0,3.8999999999999986,16,26.499999999999993,6,0,0,0.0,66.5,22,363.01,560.5,18,14,87.31612903225808,31,4.0,4.0,6.0,0.1501806684733514
254,2020-08,27.161290322580644,7.912903225806451,26,10,65.5,31,119.5,29,0,0,0.0,137.1,14,481.40999999999997,822.0,14,20,83.6774193548387,31,25.0,20.0,8.0,0.32861936720997126
254,2020-09,20.33,9.479999999999999,1,0,2.3999999999999986,4,5.600000000000001,2,0,0,0.0,139.2,10,417.90999999999997,168.2,11,11,82.37333333333332,30,0.0,1.0,3.0,0.37429416509814467
254,2020-10,13.764516129032257,12.416129032258064,0,0,0.0,0,0.0,0,0,0,0.0,211.9,5,450.82,9.4,3,1,71.90322580645162,31,0.0,0.0,2.0,0.6054285714285714
254,2020-11,8.566666666666666,11.82,0,0,0.0,0,0.0,0,8,0,6.699999999999999,161.6,9,294.73,47.99999999999999,5,0,72.06333333333333,30,0.0,0.0,3.0,0.5219638242894056
254,2020-12,0.2806451612903226,11.109677419354838,0,0,0.0,0,0.0,0,30,13,145.0,156.7,9,287.25,14.5,5,0,71.33225806451613,31,0.0,0.0,3.0,0.5142763373810304
254,2021-01,-0.9096774193548387,11.754838709677419,0,0,0.0,0,0.0,0,26,20,220.1,153.9,10,293.78,43.0,8,0,76.98709677419355,31,0.0,0.0,2.0,0.4921650143907899
254,2021-02,3.382142857142857,12.232142857142858,0,0,0.0,0,0.0,0,20,9,87.6,168.0,10,345.08,45.8,7,0,66.67857142857143,28,0.0,0.0,3.0,0.5493786788750817
254,2021-03,9.306451612903226,13.619354838709677,0,0,0.0,0,0.0,0,5,0,6.3,203.0,5,494.89,115.6,8,0,70.04516129032258,31,0.0,0.0,2.0,0.5464333781965006
254,2021-04,13.66,13.34,0,0,0.0,0,0.0,0,1,0,0.2,228.7,6,608.0,42.5,3,0,58.51,30,0.0,0.0,2.0,0.5820819546958513
254,2021-05,17.16774193548387,12.051612903225806,1,0,0.10000000000000142,0,0.0,0,0,0,0.0,197.4,10,598.1,137.4,9,0,71.5516129032258,31,0.0,1.0,3.0,0.4534803583735355
254,2021-06,22.476666666666667,10.85,8,0,7.799999999999997,3,0.5,0,0,0,0.0,196.3,6,630.03,114.60000000000001,11,6,75.71000000000001,30,3.0,3.0,2.0,0.4510569852941177
254,2021-07,26.57,9.593548387096773,25,15,78.89999999999999,31,69.0,26,0,0,0.0,185.0,7,586.3,231.00000000000003,9,9,79.33,31,23.0,23.0,6.0,0.41770151275683
254,2021-08,25.693548387096776,8.69032258064516,21,5,43.3,28,66.6,22,0,0,0.0,150.4,9,496.12,276.8,12,22,82.81290322580645,31,16.0,13.0,3.0,0.36032582654528034
254,2021-09,22.073333333333334,8.876666666666667,2,0,1.1999999999999993,6,4.899999999999999,0,0,0,0.0,134.2,12,422.61,103.0,11,14,81.4,30,0.0,2.0,3.0,0.360752688172043
254,2021-10,14.974193548387097,12.51290322580645,1,0,0.5,0,0.0,0,1,0,0.4,197.2,7,428.75,40.5,5,7,79.36451612903227,31,0.0,1.0,3.0,0.5632676378177662
254,2021-11,7.373333333333333,12.426666666666668,0,0,0.0,0,0.0,0,5,0,11.5,147.0,9,284.66,69.6,8,0,83.13333333333334,30,0.0,0.0,5.0,0.4743465634075509
254,2021-12,1.5,11.55483870967742,0,0,0.0,0,0.0,0,27,9,117.8,148.8,10,270.08,12.8,3,0,76.36774193548388,31,0.0,0.0,1.0,0.4883491959304233
254,2022-01,-0.6967741935483871,11.399999999999999,0,0,0.0,0,0.0,0,30,18,186.9,172.8,9,321.76,0.7999999999999999,0,0,65.51612903225806,31,0.0,0.0,0.0,0.5526063319475536
254,2022-02,-0.30357142857142855,11.725,0,0,0.0,0,0.0,0,28,17,171.0,189.5,5,396.07,7.699999999999999,2,0,63.596428571428575,28,0.0,0.0,1.0,0.6200916230366492
254,2022-03,7.877419354838709,13.525806451612903,0,0,0.0,0,0.0,0,12,2,33.1,172.2,14,442.3,115.6,8,0,68.70645161290322,31,0.0,0.0,3.0,0.4640258690379951
254,2022-04,13.796666666666669,15.110000000000001,0,0,0.0,0,0.0,0,4,0,3.8000000000000003,236.6,6,619.01,48.8,4,0,63.223333333333336,30,0.0,0.0,2.0,0.6021888521252228
254,2022-05,17.983870967741936,14.674193548387096,1,0,1.1000000000000014,0,0.0,0,0,0,0.0,292.8,4,774.66,0.2,0,0,60.00645161290323,31,0.0,1.0,0.0,0.6732582202805243
254,2022-06,23.279999999999998,9.856666666666666,12,4,22.900000000000002,12,37.5,11,0,0,0.0,162.2,11,566.79,181.2,10,5,75.28666666666666,30,8.0,4.0,2.0,0.3727022058823529
254,2022-07,26.212903225806453,8.72258064516129,22,8,53.0,30,72.4,26,0,0,0.0,157.1,13,546.04,193.4,9,15,81.53225806451613,31,20.0,7.0,2.0,0.354627539503386
254,2022-08,26.009677419354837,7.532258064516129,18,5,38.400000000000006,23,99.5,22,0,0,0.0,117.7,13,460.11,104.8,14,20,83.58709677419354,31,16.0,9.0,6.0,0.28184865900383144
254,2022-09,21.6,10.556666666666667,6,2,9.0,10,16.7,6,0,0,0.0,152.9,12,467.73,72.30000000000001,3,7,77.97666666666667,30,4.0,4.0,2.0,0.41069030351866775
254,2022-10,13.651612903225805,13.183870967741935,1,0,0.1999999999999993,1,2.6000000000000014,1,1,0,0.1,220.7,4,473.0,54.6,3,1,73.8967741935484,31,0.0,1.0,2.0,0.6296718972895863
254,2022-11,8.813333333333333,14.913333333333332,0,0,0.0,0,0.0,0,7,0,10.8,178.5,6,319.75,51.5,5,0,73.55,30,0.0,0.0,2.0,0.5756207674943566
254,2022-12,-1.7516129032258063,11.312903225806451,0,0,0.0,0,0.0,0,31,18,214.5,143.6,9,252.60999999999999,46.2,6,0,73.33870967741936,31,0.0,0.0,3.0,0.47097408986552963
254,2023-01,-0.7580645161290321,11.764516129032257,0,0,0.0,0,0.0,0,29,23,210.5,173.5,6,316.74,29.4,2,0,71.66129032258064,31,0.0,0.0,1.0,0.555911566805511
254,2023-02,2.125,12.75357142857143,0,0,0.0,0,0.0,0,26,10,115.5,173.1,8,367.42,16.7,4,0,65.7,28,0.0,0.0,2.0,0.5669832951195545
254,2023-03,9.312903225806451,15.880645161290323,0,0,0.0,0,0.0,0,13,1,31.0,237.29999999999998,5,533.91,37.2,3,0,55.67741935483871,31,0.0,0.0,2.0,0.639967637540453
254,2023-04,13.173333333333334,13.68,0,0,0.0,0,0.0,0,4,0,2.3000000000000003,180.4,11,512.27,57.4,8,0,65.62333333333333,30,0.0,0.0,3.0,0.45973496432212035
254,2023-05,18.225806451612904,12.112903225806452,2,0,2.0,1,0.6000000000000014,0,0,0,0.0,185.2,13,570.34,195.1,8,1,72.41612903225807,31,0.0,2.0,4.0,0.4259429622815087
254,2023-06,22.64,10.783333333333333,10,2,17.60000000000001,4,6.899999999999999,2,0,0,0.0,195.6,8,613.42,383.7,9,5,75.86333333333333,30,4.0,4.0,6.0,0.4493452791178497
254,2023-07,25.780645161290323,7.812903225806451,19,7,44.999999999999986,30,81.0,24,0,0,0.0,122.1,14,454.9,738.2,17,22,86.76129032258065,31,16.0,7.0,9.0,0.2755585646580907
254,2023-08,26.948387096774194,9.458064516129031,24,16,92.6,30,95.6,27,0,0,0.0,200.0,7,599.42,304.5,14,17,82.1032258064516,31,24.0,13.0,3.0,0.4784688995215311
254,2023-09,22.95,9.620000000000001,11,2,17.799999999999994,12,13.000000000000004,4,0,0,0.0,145.5,12,443.9,123.0,9,16,82.09666666666666,30,9.0,9.0,4.0,0.3903944191038369
254,2023-10,14.206451612903226,12.903225806451612,0,0,0.0,0,0.0,0,0,0,0.0,196.0,5,448.65,9.1,3,0,77.50967741935484,31,0.0,0.0,2.0,0.5590416428978893
254,2023-11,7.66,11.66,0,0,0.0,0,0.0,0,14,0,25.3,151.0,9,301.8,83.3,9,0,75.2,30,0.0,0.0,3.0,0.48444016682707736
