ym,county,month,qty_all,qty_main,price_main,price_all,jjong_share,sokum_share,qty_next_chg,price_next_chg,jjong_share_adj,sokum_share_adj,qty_next_chg_adj,price_next_chg_adj
2021-05,부안군,5,88.0,88.0,2068.181818181818,2068.181818181818,0.0,0.0,3.129547716741423,0.17338641113366737,0.0,0.0,1.4172981727111837,-0.10304022406758762
2021-06,부안군,6,2012.0,2012.0,2459.741550695825,2459.741550695825,0.0,0.0,2.7006671485090346,0.2617958735159771,-0.31026993484331367,0.0,1.048515041612229,-0.2630756966984584
2021-07,부안군,7,30346.0,29958.0,3195.8470090459978,3167.3032589797667,0.2636261780794833,0.0,-1.0680409304527014,0.5239196117119622,-1.1807060409236385,0.0,0.013372642013670388,0.2749952739104886
2021-08,부안군,8,10668.0,10296.0,5396.614264957265,5270.6824589426315,0.974878140232471,0.0,-2.323787300644649,-1.3206258607188675,-5.511809821292049,0.0,-1.4513472621823214,-1.0226955328421659
2021-12,부안군,12,1008.0,1008.0,1440.7242063492063,1440.7242063492063,0.0,0.0,-1.4022947024663317,0.6566666166073478,-0.16675931072818234,0.0,-2.7290732751075977,0.5781289859574654
2022-01,부안군,1,248.0,248.0,2778.2258064516127,2778.2258064516127,0.0,0.0,1.037651588878422,-0.6676407111280618,0.0,0.0,0.42565805556537817,-0.14502429847517329
2022-02,부안군,2,700.0,700.0,1425.0,1425.0,0.0,0.0,1.1595729884577972,0.10790396764365617,0.0,0.0,0.5271539059664335,0.04875163202337442
2022-03,부안군,3,2232.0,2232.0,1587.3655913978494,1587.3655913978494,0.0,0.0,0.5662501577658556,0.06000367553185271,-0.7911392405063291,0.0,0.3182671847414363,0.03142339424621976
2022-04,부안군,4,3932.0,3932.0,1685.528992878942,1685.528992878942,0.0,0.0,0.6082606138297635,-0.20631735462737932,-1.2472885032537961,0.0,1.917964250829268,-0.16794719012834547
2022-05,부안군,5,7224.0,7224.0,1371.3039867109635,1371.3039867109635,0.0,0.0,0.4360018319682464,1.0928380163873292,0.0,0.0,-1.276247712061993,0.8164113811860743
2022-06,부안군,6,11172.0,11172.0,4090.225563999284,4090.225563999284,0.0,0.0,1.2356879360191613,0.462240465738617,-0.31026993484331367,0.0,-0.4164641708776442,-0.06263110447581854
2022-07,부안군,7,39216.0,38440.0,6493.752652887617,6402.128008389433,1.0199918400652794,0.0,-0.42130266185933074,-0.16307577837610943,-0.4243403789378424,0.0,0.6601109106070411,-0.41200011617758303
2022-08,부안군,8,27176.0,25224.0,5516.616977521408,5253.623784442155,3.488372093023256,0.0,-1.8699010356445687,-0.303258101571398,-2.9983158685012645,0.0,-0.997460997182241,-0.005327773694696392
2022-09,부안군,9,4592.0,3888.0,4073.5167978395057,3743.1692748257838,1.7421602787456445,0.0,-0.7076552070495232,-0.8052745395986971,-5.0995054707746394,-1.0470305526948163,0.4187860961077401,-0.491359112752892
2022-10,부안군,10,2380.0,1916.0,1820.7202505219207,1608.1932773109243,2.3529411764705883,0.0,-0.5769892178090759,-0.7461291667563765,0.3253397701631946,0.0,-0.23973934942914282,0.11272530969543271
2022-11,부안군,11,1076.0,1076.0,863.3828996282527,863.3828996282527,0.0,0.0,-0.9599823913722032,1.6395829003980689,-0.09779267951941883,-2.707275803722504,0.4702667449294715,1.0375931578062279
2023-01,부안군,1,412.0,412.0,4449.0291262135925,4449.0291262135925,0.0,0.0,1.2596738460352146,-0.3767768654478001,0.0,0.0,0.6476803127221709,0.1458395472050884
2023-02,부안군,2,1452.0,1452.0,3052.341597796143,3052.341597796143,0.0,0.0,-0.5665266654752692,0.4665916378551298,0.0,0.0,-1.1989457479666328,0.40743930223484803
2023-03,부안군,3,824.0,824.0,4867.111650485437,4867.111650485437,0.0,0.0,1.0107179094136018,-1.254774291405015,-0.7911392405063291,0.0,0.7627349363891824,-1.283354572690648
2023-04,부안군,4,2264.0,2264.0,1387.809187279152,1387.809187279152,0.0,0.0,-0.3622431689052492,0.17979429655952828,-1.2472885032537961,0.0,0.9474604680942553,0.21816446105856213
2023-05,부안군,5,1576.0,1576.0,1661.1675126903554,1661.1675126903554,0.0,0.0,2.05568440510089,0.3722519465163394,0.0,0.0,0.3434348610706506,0.09582531131508443
2023-06,부안군,6,12892.0,12312.0,2410.3515845516567,2357.0624192522496,2.4821594787465093,0.0,1.0900747561829451,1.1907587764712542,2.1718895439031956,0.0,-0.5620773507138603,0.6658872062568186
2023-07,부안군,7,38380.0,36622.0,7929.0354803669925,7731.514782751433,3.434080250130276,0.0,-0.45757504126760473,-0.46852144627981396,1.989748031127154,0.0,0.6238385311987671,-0.7174457840812876
2023-08,부안군,8,27479.0,23175.0,4962.997797195253,4512.280854470687,12.154736344117326,0.0,-0.6678811538515568,0.12419997496369106,5.668048382592806,0.0,0.20455888461077087,0.42213030284039266
2023-09,부안군,9,15536.0,11884.0,5619.315884298216,4743.77574465757,15.036045314109167,6.282183316168897,-2.9404080701143,-0.3593711203788015,8.194379564588882,5.235152763474081,-1.8139667669570365,-0.04545569353299639
2023-10,부안군,10,628.0,628.0,3922.9299363057326,3922.9299363057326,0.0,0.0,-1.3365946925676182,-1.0669587069819482,-2.0276014063073937,0.0,-0.9993448241876852,-0.20810423053013893
2023-11,부안군,11,197.0,165.0,1349.6969696969697,1252.284263959391,0.0,16.243654822335024,-5.10594547390058,2.0027049926313047,-0.09779267951941883,13.53637901861252,-3.6756963375989056,1.4007152500394637
2023-12,부안군,12,1.0,1.0,10000.0,10000.0,0.0,0.0,5.940171252720432,-1.8416686803496676,-0.16675931072818234,0.0,4.613392680079166,-1.92020631099955
2024-01,부안군,1,380.0,380.0,1585.5263157894738,1585.5263157894738,0.0,0.0,-2.2512917986064953,0.09869937529104345,0.0,0.0,-2.8632853319195393,0.6213157879439319
2024-03,부안군,3,40.0,40.0,1750.0,1750.0,0.0,0.0,2.3025850929940455,0.47977714107271563,-0.7911392405063291,0.0,2.0546021199696263,0.4511968597870827
2024-04,부안군,4,400.0,400.0,2827.5,2827.5,0.0,0.0,-2.2072749131897207,0.05921935965997083,-1.2472885032537961,0.0,-0.8975712761902161,0.09758952415900468
2024-05,부안군,5,44.0,44.0,3000.0,3000.0,0.0,0.0,4.343805421853684,-0.18169405701890984,0.0,0.0,2.6315558778234447,-0.4581206922201648
2024-06,부안군,6,3388.0,3388.0,2501.569241735537,2501.569241735537,0.0,0.0,2.8125130294256504,0.9054535190299022,-0.31026993484331367,0.0,1.160360922528845,0.3805819488154667
2024-07,부안군,7,57760.0,56416.0,6186.513932058281,6105.440962448061,1.5789473684210527,0.0,-0.43248601045812585,0.12804566935712813,0.13461514941793085,0.0,0.648927562008246,-0.12087866844434547
2024-08,부안군,8,42676.0,36608.0,7031.622108036495,6365.436987135626,13.825100759208922,0.0,-1.0161183113196834,0.15307184678739993,7.338412797684402,0.0,-0.1436782728573558,0.45100217466410153
2024-09,부안군,9,15856.0,13252.0,8194.71362767884,7284.309512739657,13.950554994954592,0.0,-3.774876062013565,-0.018328093728868566,7.108889245434308,-1.0470305526948163,-2.6484347588563013,0.2955873331169365
2024-10,부안군,10,304.0,304.0,8045.888157894737,8045.888157894737,0.0,0.0,1.4313180424938459,-0.9523652271935852,-2.0276014063073937,0.0,1.7685679108737788,-0.09351075074177595
2024-11,부안군,11,1272.0,1272.0,3104.3238993710693,3104.3238993710693,0.0,0.0,-2.543175557911976,-0.5846745373914883,-0.09779267951941883,-2.707275803722504,-1.1129264216103012,-1.1866642799833294
2024-12,부안군,12,100.0,100.0,1730.0,1730.0,0.0,0.0,3.096482176654134,0.14784728512348,-0.16675931072818234,0.0,1.7697036040128682,0.0693096544735976
2025-05,부안군,5,2212.0,2212.0,2005.6509945750452,2005.6509945750452,0.0,0.0,1.3629683549845515,0.04219988504351857,0.0,0.0,-0.34928118904568795,-0.23422675015773642
2025-06,부안군,6,8644.0,8644.0,2092.100486348913,2092.100486348913,0.0,0.0,1.6355628910978552,0.467061586476178,-0.31026993484331367,0.0,-0.01658921579895023,-0.05780998373825752
2025-07,부안군,7,45800.0,44364.0,3337.5271721215395,3289.862564716157,3.1353711790393013,0.0,-0.5470663796384674,0.1974201424872497,1.6910389600361795,0.0,0.5343471928279044,-0.0515041953142239
2025-08,부안군,8,30771.0,25671.0,4065.9617490164,3598.812651782522,16.57404699229794,0.0,0.18642929664276053,0.6353063510521846,10.08735903077342,0.0,1.0588693351050882,0.9332366789288862
2025-09,부안군,9,34492.0,30932.0,7674.910703575586,7273.46450962542,10.321233909312303,0.0,-2.080088330396517,-0.23088059497709779,3.479568159792019,-1.0470305526948163,-0.9536470272392539,0.0830348318687073
2025-10,부안군,10,4484.0,3864.0,6092.606968167702,5662.920010035682,9.812667261373774,0.0,0.20517774534515354,-0.8570779652041178,7.78506585506638,0.0,0.5424276137250865,0.0017765112476914036
2025-11,부안군,11,4772.0,4744.0,2585.70474262226,2577.8674138725896,0.586756077116513,0.0,-0.1547129514192438,0.0712362311187702,0.4889633975970942,-2.707275803722504,1.275536184882431,-0.5307535114730708
2025-12,부안군,12,4112.0,4064.0,2776.619913877953,2767.554311770428,1.1673151750972763,0.0,0.25720257090612897,0.5154562565575214,1.000555864369094,0.0,-1.0695760017351368,0.43691862590763897
2026-01,부안군,1,5256.0,5256.0,4649.17872716895,4649.17872716895,0.0,0.0,-0.10586800107851246,-0.749764612668403,0.0,0.0,-0.7178615343915562,-0.2271482000155145
2026-02,부안군,2,4728.0,4728.0,2196.633527284264,2196.633527284264,0.0,0.0,0.17354087440456567,-0.6042735459709156,0.0,0.0,-0.458878208086798,-0.6634258815911974
2026-03,부안군,3,6004.0,5624.0,1200.3971105974395,1177.137466688874,6.329113924050633,0.0,-1.2202255521399117,0.38655576007880654,5.537974683544304,0.0,-1.468208525164331,0.3579754787931736
2026-04,부안군,4,1844.0,1660.0,1766.867469879518,1725.2711496746203,9.97830802603037,0.0,-2.136458222120072,0.13409136439710156,8.731019522776574,0.0,-0.8267545851205673,0.17246152889613542
2026-05,부안군,5,196.0,196.0,2020.408163265306,2020.408163265306,0.0,0.0,3.500211269403965,0.34521858031735064,0.0,0.0,1.7879617253737257,0.06879194511609565
2026-06,부안군,6,6492.0,6492.0,2853.4195933456563,2853.4195933456563,0.0,0.0,2.956862700222649,0.06570566199669514,-0.31026993484331367,0.0,1.3047105933258434,-0.4591659082177404
2026-07,부안군,7,129858.0,124890.0,3047.2020055328685,2998.8337914568224,3.566973155292704,0.0,-1.788928984477133,0.16702868912642366,2.1226409362895824,0.0,-0.7075154120107612,-0.08189564867504995
2026-08,부안군,8,23550.0,20874.0,3601.147279582255,3371.2815974946916,11.363057324840764,0.0,,,4.876369363316243,0.0,,
2018-01,순창군,1,14432.0,14124.0,3745.021917657887,3704.1151306125275,2.1341463414634148,0.0,0.08908606653048956,-0.19064265023085447,1.0348143952192859,-0.2849545601930521,-0.03043966806812924,0.26124625722327927
2018-02,순창군,2,15632.0,15440.0,3094.990446049223,3072.150235862334,1.2282497441146365,0.0,0.038373403311176446,-0.36659170643364103,0.23305093980174485,-0.2197625851499615,-0.23038997476765743,-0.32069861527095284
2018-03,순창군,3,16268.0,16044.0,2145.1148901770134,2135.918570076223,1.376936316695353,0.0,-0.19428513201158992,-0.011206892798337087,-0.513819098556203,-0.594660017292012,-0.1619154330954616,0.0580579093973439
2018-04,순창군,4,14235.0,13211.0,2121.209023011127,2065.454331998595,7.193537056550755,0.0,0.13602619641330627,-0.06648030510772962,3.946624170947302,-1.4708801177217705,0.25437962279983967,-0.03900555437523195
2018-05,순창군,5,15428.0,15136.0,1984.7757091701903,1962.0083701063002,1.8926626912107856,0.0,0.09148295371949011,-0.22466757817862426,-2.657258264986089,-2.054524962024552,0.2723258555289719,-0.37515086436748885
2018-06,순창군,6,16706.0,16586.0,1585.4025291812375,1579.665171136119,0.4549263737579313,0.0,-0.3495685938708313,0.8405325474715974,-3.6433021892873323,-1.5908953711993359,0.0787942752576295,0.22535270202453173
2018-07,순창군,7,12425.0,11693.0,3674.330297870521,3535.0136155331993,5.762575452716298,0.0,-0.4140755775479459,0.43874485507958205,0.07454724298431792,-1.9399843512058732,0.11561341602348552,0.13921703459233403
2018-08,순창군,8,8572.5,7728.5,5698.002867179918,5301.286883989502,9.565470982793817,0.27996500437445315,-0.5954109200924602,0.45637669528515445,-1.6779757238794772,-1.3334370583564383,-0.4415492903381738,0.37513505833301974
2018-09,순창군,9,5105.0,4261.0,8993.413126496129,8158.44923251714,16.53281096963761,0.0,0.8362402012802441,-1.1878997200814325,8.484007886272417,-0.6612549044181408,0.4248196002641499,-0.7764759639003618
2018-10,순창군,10,9973.0,9833.0,2741.739887928404,2722.603862228016,1.4037902336308032,0.0,-0.011558457325671512,-0.6983754836350151,-3.2054974903647775,-0.7495870622999865,-0.1323999269648668,-0.08600977296940182
2018-11,순창군,11,9808.0,9720.0,1363.7213242798355,1361.6712145187603,0.897226753670473,0.0,0.28922409280359673,0.11591053188255174,-1.952348171475042,-0.6536337372886821,0.13836181543365167,-0.04882547702195095
2018-12,순창군,12,13412.0,12980.0,1531.3164077812016,1510.6462103340293,3.2209961228750377,0.0,0.2392231323122136,0.2747706591917165,1.4717005931774865,-0.1778709545445947,0.012768310499200686,-0.054741503488322296
2019-01,순창군,1,16628.0,16488.0,2015.5627199781661,2008.4735462472938,0.8419533317296126,0.0,-0.09879148726000331,-0.32199717334422573,-0.25737861451451627,-0.2849545601930521,-0.21831722185862212,0.129891734109908
2019-02,순창군,2,15081.0,14937.0,1460.6787844948785,1454.071945096479,0.954843843246469,0.0,0.1015775105023291,0.24892547283779898,-0.04035496106642267,-0.2197625851499615,-0.16718586757650478,0.29481856400048717
2019-03,순창군,3,16790.0,16534.0,1873.5344392766422,1858.9677438356166,1.5247170935080405,0.0,0.06531691654882188,0.06660672168010873,-0.36603832174351547,-0.594660017292012,0.0976866154649502,0.1358715238757897
2019-04,순창군,4,18150.0,17650.0,2002.574180226629,1989.9743405509644,2.7548209366391188,0.0,0.08698304797646905,0.14438951882114637,-0.4920919489643345,-1.4708801177217705,0.20533647436300245,0.17186426955364403
2019-05,순창군,5,19418.0,19254.0,2313.6421285447177,2300.641958131631,0.8445771964156967,0.0,-0.13896242827098604,-0.16862258398935204,-3.705343759781178,-2.054524962024552,0.04188047353849575,-0.3191058701782166
2019-06,순창군,6,17076.0,16756.0,1954.628945870136,1934.566796498009,1.4523307566174748,0.0,0.1037598081379425,0.22211525414384248,-2.6458978064277887,-1.5908953711993359,0.5321226772664033,-0.39306459130322324
2019-07,순창군,7,19024.0,18588.0,2440.775049386701,2406.845385723297,2.2918418839360806,0.0,-0.24781598980207598,0.5698045358399115,-3.3961863257958997,-1.9399843512058732,0.2818730037693554,0.2702767153526635
2019-08,순창군,8,15682.5,14508.0,4315.09857023711,4090.839261724853,7.41272118603539,0.07651841224294596,-0.5118370716017466,0.1816423383746848,-3.8307255206379045,-1.5368836504879455,-0.3579754418474602,0.10040070142255009
2019-09,순창군,9,9464.0,8696.0,5174.602405128795,4876.392208157227,8.114961961115807,0.0,-0.03641875454373711,0.13242634204177328,0.06615887775061502,-0.6612549044181408,-0.44783935555983134,0.543850098222844
2019-10,순창군,10,8869.0,8385.0,5907.2998468694095,5696.043433307024,5.457210508512798,0.0,0.2482752954780736,-0.8827111029306174,0.847922784517217,-0.7495870622999865,0.1274338258388783,-0.2703453922650041
2019-11,순창군,11,11276.0,10748.0,2443.6131553777445,2384.9196695636747,4.682511528910961,0.0,0.04190811828146046,0.19304632261388388,1.8329366037654462,-0.6536337372886821,-0.1089541590884846,0.028310313709381196
2019-12,순창군,12,11228.0,11208.0,2963.9536450749465,2959.564700213751,0.17812611328820804,0.0,0.21006771302467264,0.45750772728302724,-1.5711694164093433,-0.1778709545445947,-0.016387108788340266,0.12799556460298844
2020-01,순창군,1,13828.0,13828.0,4683.434907361874,4683.434907361874,0.0,0.0,0.17058581277077423,-1.0841305272166872,-1.0993319462441289,-0.2849545601930521,0.051060078172155424,-0.6322416197625536
2020-02,순창군,2,16600.0,16400.0,1583.9175940243904,1577.7137675903614,1.2048192771084338,0.0,0.2483833074720483,0.1978244248109906,0.2096204727955422,-0.2197625851499615,-0.020380070606785594,0.24371751597367877
2020-03,순창군,3,21064.0,21024.0,1930.3970224505326,1928.4403247246487,0.189897455374098,0.0,0.10510363335132311,-0.20779894102203578,-1.700857959877458,-0.594660017292012,0.13747333226745143,-0.1385341388263548
2020-04,순창군,4,23690.0,23354.0,1568.1973137364048,1555.503590755593,0.6753904601097509,0.7429295061207261,0.00963061945570054,-0.1064746338201914,-2.5715224254937024,-0.7279506116010445,0.12798404584223394,-0.07899988308769373
2020-05,순창군,5,23788.0,23580.0,1409.806016581849,1402.7377615184125,0.874390448965865,0.0,0.05767660958820642,0.6578467001680988,-3.67553050723101,-2.054524962024552,0.2385195113976882,0.5073634139792342
2020-06,순창군,6,25322.0,24980.0,2721.8146761409125,2705.275278808941,1.1531474607061054,0.1895584866914146,-0.49987697254340624,0.4325507901433232,-2.945081102339158,-1.4013368845079213,-0.07151410341494546,-0.18262905530374252
2020-07,순창군,7,16033.0,15153.0,4194.8165500560945,4044.1322173018148,5.363936880184619,0.12474271814382837,-0.41686422106163157,0.5890740747641576,-0.3240913295473611,-1.815241633062045,0.11282477250979983,0.2895462542769096
2020-08,순창군,8,10948.5,9987.5,7560.396856871088,7154.137272685755,8.777458099283008,0.0,0.37968721762189794,-0.5191982368290731,-2.465988607390287,-1.6134020627308914,0.5335488473761844,-0.6004398737812078
2020-09,순창군,9,16142.0,14600.0,4498.416501438356,4292.6552145335145,8.809317308883656,0.0,0.16249153186218912,-1.1084851496541237,0.7605142255184649,-0.6612549044181408,-0.2489290691539051,-0.697061393473053
2020-10,순창군,10,17994.0,17176.0,1484.7409262925012,1470.3740218961875,2.4119150828053795,0.0,-0.13546285947426995,0.012421666273500165,-2.1973726411902015,-0.7495870622999865,-0.25630432911346523,0.6247873769391135
2020-11,순창군,11,15336.0,15000.0,1503.2989044666667,1493.3348700443403,2.190923317683881,0.0,-0.06471631471969097,0.741754611715038,-0.6586516074616338,-0.6536337372886821,-0.21557859208963603,0.5770186028105353
2020-12,순창군,12,14188.0,14060.0,3156.350877169274,3133.3939479137302,0.9021708486044545,0.0,0.08908367116798566,0.4935105123415209,-0.8471246810930967,-0.1778709545445947,-0.13737115064502725,0.16399834966148208
2021-01,순창군,1,15370.0,15370.0,5170.281247560182,5170.281247560182,0.0,0.0,0.28644513339234123,-0.5277078430498587,-1.0993319462441289,-0.2849545601930521,0.16691939879372242,-0.075818935595725
2021-02,순창군,2,20556.0,20468.0,3050.236851719758,3040.924687731076,0.4280988519167153,0.0,0.37349574205210523,-0.132230982671099,-0.5670999523961764,-0.2197625851499615,0.10473236397327135,-0.08633789150841084
2021-03,순창군,3,30257.0,29736.0,2672.4302414917947,2650.68862283108,1.6954754271738772,0.02644016260700003,0.04690514947366076,-0.13844667780723796,-0.19527998807767877,-0.568219854685012,0.07927484838978907,-0.06918187561155698
2021-04,순창군,4,31828.0,31164.0,2326.910875529457,2302.309303914792,2.061078295840141,0.025135101168782207,-0.14520607636436011,-0.1946309240238504,-1.1858345897633122,-1.4457450165529884,-0.0268526499778267,-0.16715617329135274
2021-05,순창군,5,28252.0,26952.0,1915.3697010982487,1872.0654886025768,4.558969276511397,0.04247486903582047,-0.43732871263067885,0.3657115831649129,0.009048320314522407,-2.0120500929887313,-0.25648581082119704,0.21522829697604834
2021-06,순창군,6,18692.5,17404.5,2761.0809250481198,2634.8446165574433,6.590878694663635,0.2995853952119834,-1.1505272126071642,0.34516117770664323,2.4926501316183716,-1.2913099759873525,-0.7221643434787034,-0.2700186677404225
2021-07,순창군,7,5508.0,5508.0,3899.2468545751635,3899.2468545751635,0.0,0.0,-0.7851223322604568,0.21039053833106358,-5.68802820973198,-1.9399843512058732,-0.2554333386890254,-0.08913728215618444
2021-08,순창군,8,2584.0,2512.0,4812.294313296178,4726.3480321207435,1.08359133126935,1.7027863777089782,-0.17723895373048837,0.060830594889068834,-10.159855375403945,0.08938431497808685,-0.023377323976201958,-0.020411042063065876
2021-09,순창군,9,2104.0,2104.0,5114.115969581749,5114.115969581749,0.0,0.0,1.2560167674615288,0.37769767166765433,-8.048803083365192,-0.6612549044181408,0.8445961664454346,0.7891214278487251
2021-10,순창군,10,7388.0,7388.0,7461.09529006497,7461.09529006497,0.0,0.0,0.11639845246556035,-0.8504648603435125,-4.609287723995581,-0.7495870622999865,-0.004443017173634933,-0.23809914967789925
2021-11,순창군,11,8564.0,8300.0,3187.501448192771,3119.6709504904256,3.0826716487622607,0.0,0.5994982706846894,-0.05015747087104927,0.23309672361674583,-0.6536337372886821,0.44863599331474435,-0.21489347977555195
2021-12,순창군,12,15786.0,15116.0,3031.567746956867,2951.5189448245283,4.244267072089193,0.0,0.559880373199567,0.4665179833086661,2.494971542391642,-0.1778709545445947,0.33342555138655405,0.13700582062862732
2022-01,순창군,1,27516.0,26460.0,4833.6306722222225,4715.996181639774,3.8377671173135632,0.0,0.09867152750702957,-0.6699817420871472,2.738435171069434,-0.2849545601930521,-0.020854207091589236,-0.2180928346330135
2022-02,순창군,2,29544.0,29204.0,2473.4554365497875,2462.1578854928243,1.150825886812889,0.0,0.4163177518033816,-0.006237701073041002,0.15562708249999746,-0.2197625851499615,0.14755437372454772,0.03965539008964717
2022-03,순창군,3,45160.0,44284.0,2458.074780756029,2440.3738616253318,1.753764393268379,0.18600531443755536,-0.006479259657503178,0.16257996258534924,-0.13699102198317692,-0.40865470285445665,0.025890439258625143,0.23184476478103022
2022-04,순창군,4,46422.0,43998.0,2892.0291873266965,2816.1387241178745,4.764982120546293,0.4566800224031709,-0.21518911344408664,-0.25997091813584916,1.5180692349428395,-1.0142000953185997,-0.09683568705755323,-0.2324961674033515
2022-05,순창군,5,38915.5,35479.5,2229.968541777646,2119.9145730878445,8.551862368465008,0.27752437974585964,-0.08894650280918626,0.32000982103762343,4.001941412268133,-1.777000582278692,0.09189639900029553,0.16952653484875885
2022-06,순창군,6,34198.0,32460.0,3070.981752556993,2996.459061026961,5.041230481314696,0.04093806655359963,-0.5650363367665534,0.9050177819046112,0.9430019182694327,-1.5499573046457362,-0.13667346763809263,0.2898379364575455
2022-07,순창군,7,20596.3,18448.3,7591.39281749538,7110.059675864111,10.234848006680812,0.1942096395954613,-0.04284364462784751,0.1430358734661752,4.5468197969488315,-1.7457747116104119,0.4868453489435839,-0.15649194702107283
2022-08,순창군,8,20539.6,17674.6,8758.730330078193,8019.740652787786,13.78313112231981,0.16553389549942552,0.030281535630575007,-0.5887042367439523,2.5396844156465157,-1.447868167231466,0.18414316538486142,-0.669945873696087
2022-09,순창군,9,20442.0,18218.0,4861.498473213305,4570.5123849427655,10.879561686723413,0.0,0.08981601790208416,-0.4565659603423242,2.8307586033582215,-0.6612549044181408,-0.3216045831140101,-0.045142204161253474
2022-10,순창군,10,21258.0,19930.0,3079.541609633718,2977.0056022673816,6.247059930379152,0.0,0.3599210494621605,-0.5660577175044104,1.6377722063835707,-0.7495870622999865,0.23907957982296524,0.04630799316120293
2022-11,순창군,11,29340.0,28564.0,1748.4383889161184,1733.5717157805045,1.6496250852079075,0.5180640763462849,-0.247022533361676,1.0150856502542123,-1.1999498399376074,-0.1355696609423972,-0.3978848107316211,0.8503496413497096
2022-12,순창군,12,22464.0,22312.0,4824.990136877017,4803.181977118946,0.4629629629629629,0.2136752136752137,0.2863624050137421,0.029567620939257466,-1.2863325667345884,0.03580425913061899,0.0599075832007292,-0.29994454174078133
2023-01,순창군,1,29762.1,29710.1,4969.7836678099375,4968.156472459941,0.1747188538443188,0.0,0.0749985663513435,-0.23309438845178043,-0.9246130923998102,-0.2849545601930521,-0.0445271682472753,0.2187945190023533
2023-02,순창군,2,32366.0,32024.0,3936.4603181676243,3917.49846224433,1.05666440091454,0.0,0.3543427235529464,-0.2787906717572364,0.06146559660164841,-0.2197625851499615,0.0855793454741125,-0.2328975805945482
2023-03,순창군,3,48078.0,45642.0,2978.712771570046,2914.79921562877,3.4111235908315654,1.6556429135987354,-0.03625242230780401,-0.16567902483511165,1.5203681755800094,1.0609828963067234,-0.0038827233916756895,-0.09641422263943067
2023-04,순창군,4,45581.0,44017.0,2523.9174207010924,2483.888530462254,1.5620543647572454,1.869199885917378,-0.22780030945481577,-0.1366052591575686,-1.684858520846208,0.39831976819560744,-0.10944688306828236,-0.10913050842507094
2023-05,순창군,5,36518.0,35050.0,2201.649753637661,2159.7186922613505,2.8479106194205595,1.1720247549153842,-0.37439781165259944,0.43564103720887726,-1.7020103367763153,-0.8825002071091677,-0.19355490984311766,0.2851577510200127
2023-06,순창군,6,25270.0,24104.0,3403.648704405908,3317.711979026514,2.9916897506925206,1.5987336762960034,-0.5096853846068861,0.9390242000154849,-1.1065388123527429,0.007838305096667497,-0.08132251547842528,0.3238443545684192
2023-07,순창군,7,16032.9,14478.9,8704.779168790446,8225.717251526548,6.2247004596797835,3.268279600072351,0.034891008291651815,-0.4164433037535673,0.5366722499478032,1.3282952488664779,0.5645800018630832,-0.7159711242408153
2023-08,순창군,8,17301.0,14993.0,5739.826026078837,5312.90753615398,9.36362059996532,3.976648748627247,-0.2560612197443497,0.17081116205826063,-1.8798261067079753,2.3632466858963554,-0.10219958999006329,0.08956952510612592
2023-09,순창군,9,12734.0,11606.0,6808.964568671377,6442.450744149521,7.38181247055128,1.476362494110256,0.4097067744470966,-0.3811240261886386,-0.6669906128139118,0.8151075896921152,-0.0017138265689976562,0.030299729992432134
2023-10,순창군,10,18657.0,17483.0,4651.15714345364,4508.382752264566,3.8162619928177093,2.4762823605081206,0.08804041892813785,-0.2992045820501108,-0.7930257311778717,1.726695298208134,-0.03280105071105743,0.3131611286155025
2023-11,순창군,11,19256.0,19092.0,3448.40379080243,3428.9637086622347,0.3323639385126714,0.519318653926049,0.1786746467188447,-0.2898423053919865,-2.5172109866328434,-0.1343150833626331,0.027812369348899635,-0.4545783142964892
2023-12,순창군,12,23291.0,22827.0,2580.721856792395,2560.810520158001,1.9921858228500278,0.0,0.10987128882510078,0.4816767733976013,0.24289029315247657,-0.1778709545445947,-0.11658353298791213,0.1521646107175625
2024-01,순창군,1,25506.0,25478.0,4177.63761398069,4176.893716341253,0.10977809142946758,0.0,0.13939668422404772,-0.4550136754256213,-0.9895538548146613,-0.2849545601930521,0.019870949625428916,-0.0031247679714875853
